N,Database,Accession,Type
763,ENA,ERR338127,RUN
764,ENA,ERR338131,RUN
765,ENA,ERR338125,RUN
766,ENA,ERR338129,RUN
767,ENA,ERR338128,RUN
768,ENA,ERR338132,RUN
769,ENA,ERR338137,RUN
770,ENA,ERR338136,RUN
771,ENA,ERR338134,RUN
772,ENA,ERR338133,RUN
773,ENA,ERR338135,RUN
774,ENA,ERR338138,RUN
775,ENA,ERR338139,RUN
776,ENA,ERR338145,RUN
777,ENA,ERR338143,RUN
778,ENA,ERR338140,RUN
779,ENA,ERR338141,RUN
780,ENA,ERR338147,RUN
781,ENA,ERR338148,RUN
782,ENA,ERR338146,RUN
783,ENA,ERR338150,RUN
784,ENA,ERR338152,RUN
785,ENA,ERR338149,RUN
786,ENA,ERR338157,RUN
787,ENA,ERR338151,RUN
788,ENA,ERR338153,RUN
789,ENA,ERR338158,RUN
790,ENA,ERR338159,RUN
791,ENA,ERR338160,RUN
792,ENA,ERR338163,RUN
793,ENA,ERR340757,RUN
794,ENA,ERR338161,RUN
795,ENA,ERR340758,RUN
796,ENA,ERR338164,RUN
797,ENA,ERR338162,RUN
798,ENA,ERR340759,RUN
799,ENA,ERR340761,RUN
800,ENA,ERR340763,RUN
801,ENA,ERR340767,RUN
802,ENA,ERR340766,RUN
803,ENA,ERR340760,RUN
804,ENA,ERR340765,RUN
805,ENA,ERR340768,RUN
806,ENA,ERR340771,RUN
807,ENA,ERR340773,RUN
808,ENA,ERR340774,RUN
809,ENA,ERR340769,RUN
810,ENA,ERR340770,RUN
811,ENA,ERR340778,RUN
812,ENA,ERR340772,RUN
813,ENA,ERR340775,RUN
814,ENA,ERR340777,RUN
815,ENA,ERR340782,RUN
816,ENA,ERR340781,RUN
817,ENA,ERR340780,RUN
818,ENA,ERR340785,RUN
819,ENA,ERR340784,RUN
820,ENA,ERR340783,RUN
821,ENA,ERR340786,RUN
822,ENA,ERR340788,RUN
823,ENA,ERR340787,RUN
824,ENA,ERR340792,RUN
825,ENA,ERR340790,RUN
826,ENA,ERR340791,RUN
827,ENA,ERR340789,RUN
828,ENA,ERR340795,RUN
829,ENA,ERR340793,RUN
830,ENA,ERR340794,RUN
831,ENA,ERR340798,RUN
832,ENA,ERR340797,RUN
833,ENA,ERR340801,RUN
834,ENA,ERR340800,RUN
835,ENA,ERR340802,RUN
836,ENA,ERR340799,RUN
837,ENA,ERR340804,RUN
838,ENA,ERR340803,RUN
839,ENA,ERR340806,RUN
840,ENA,ERR340805,RUN
841,ENA,ERR340807,RUN
842,ENA,ERR340810,RUN
843,ENA,ERR340808,RUN
844,ENA,ERR340813,RUN
845,ENA,ERR340812,RUN
846,ENA,ERR340811,RUN
847,ENA,ERR340809,RUN
848,ENA,ERR340814,RUN
849,ENA,ERR343251,RUN
850,ENA,ERR340816,RUN
851,ENA,ERR343250,RUN
852,ENA,ERR340815,RUN
853,ENA,ERR343249,RUN
854,ENA,ERR343254,RUN
855,ENA,ERR343253,RUN
856,ENA,ERR343260,RUN
857,ENA,ERR343255,RUN
858,ENA,ERR343258,RUN
859,ENA,ERR343256,RUN
860,ENA,ERR343257,RUN
861,ENA,ERR343262,RUN
862,ENA,ERR343267,RUN
863,ENA,ERR343265,RUN
864,ENA,ERR343263,RUN
865,ENA,ERR343269,RUN
866,ENA,ERR343271,RUN
867,ENA,ERR343270,RUN
868,ENA,ERR343266,RUN
869,ENA,ERR343275,RUN
870,ENA,ERR343274,RUN
871,ENA,ERR343272,RUN
