N,Database,Accession,Type
465,NCBI,SRR3131168,RUN
466,NCBI,SRR3131169,RUN
467,NCBI,SRR3131170,RUN
468,NCBI,SRR3131171,RUN
469,NCBI,SRR3131172,RUN
470,NCBI,SRR3131173,RUN
471,NCBI,SRR3131206,RUN
472,NCBI,SRR3131207,RUN
473,NCBI,SRR3131208,RUN
474,NCBI,SRR3131209,RUN
475,NCBI,SRR3131210,RUN
476,NCBI,SRR3131211,RUN
477,NCBI,SRR3131212,RUN
478,NCBI,SRR3131213,RUN
479,NCBI,SRR3131215,RUN
480,NCBI,SRR3131216,RUN
481,NCBI,SRR3131240,RUN
482,NCBI,SRR3131217,RUN
483,NCBI,SRR3131219,RUN
484,NCBI,SRR3131220,RUN
485,NCBI,SRR3131221,RUN
486,NCBI,SRR3131222,RUN
487,NCBI,SRR3131223,RUN
488,NCBI,SRR3131224,RUN
489,NCBI,SRR3131225,RUN
490,NCBI,SRR3131226,RUN
491,NCBI,SRR3131227,RUN
492,NCBI,SRR3131228,RUN
493,NCBI,SRR3131229,RUN
494,NCBI,SRR3131230,RUN
495,NCBI,SRR3131234,RUN
496,NCBI,SRR3131235,RUN
497,NCBI,SRR3131236,RUN
498,NCBI,SRR3131237,RUN
499,NCBI,SRR3131238,RUN
500,NCBI,SRR3131239,RUN
501,NCBI,SRR3133084,RUN
502,NCBI,SRR3133086,RUN
503,NCBI,SRR3133087,RUN
504,NCBI,SRR3133088,RUN
505,NCBI,SRR3133089,RUN
506,NCBI,SRR3133090,RUN
507,NCBI,SRR3133091,RUN
508,NCBI,SRR3133092,RUN
509,NCBI,SRR3133093,RUN
510,NCBI,SRR3133094,RUN
511,NCBI,SRR3133095,RUN
512,NCBI,SRR3133096,RUN
513,NCBI,SRR3133097,RUN
514,NCBI,SRR3133098,RUN
515,NCBI,SRR3133099,RUN
516,NCBI,SRR3133100,RUN
517,NCBI,SRR3133101,RUN
518,NCBI,SRR3133102,RUN
519,NCBI,SRR3133103,RUN
520,NCBI,SRR3133104,RUN
521,NCBI,SRR3133105,RUN
522,NCBI,SRR3133106,RUN
523,NCBI,SRR3133107,RUN
524,NCBI,SRR3135171,RUN
525,NCBI,SRR3135275,RUN
526,NCBI,SRR3137567,RUN
527,NCBI,SRR3137568,RUN
528,NCBI,SRR3137569,RUN
529,NCBI,SRR3137570,RUN
530,NCBI,SRR3137571,RUN
531,NCBI,SRR3137572,RUN
532,NCBI,SRR3137574,RUN
533,NCBI,SRR3137575,RUN
534,NCBI,SRR3137579,RUN
535,NCBI,SRR3137580,RUN
536,NCBI,SRR3137581,RUN
537,NCBI,SRR3137582,RUN
538,NCBI,SRR3137583,RUN
539,NCBI,SRR3137584,RUN
540,NCBI,SRR3137585,RUN
541,NCBI,SRR3137586,RUN
542,NCBI,SRR3137587,RUN
543,NCBI,SRR3137588,RUN
544,NCBI,SRR3137589,RUN
545,NCBI,SRR3137590,RUN
546,NCBI,SRR3168640,RUN
547,NCBI,SRR3146378,RUN
548,NCBI,SRR3146379,RUN
549,NCBI,SRR3146380,RUN
550,NCBI,SRR3146381,RUN
551,NCBI,SRR3146382,RUN
552,NCBI,SRR3146383,RUN
553,NCBI,SRR3146384,RUN
554,NCBI,SRR3146385,RUN
555,NCBI,SRR3146387,RUN
556,NCBI,SRR3151889,RUN
557,NCBI,SRR3151890,RUN
558,NCBI,SRR3152160,RUN
559,NCBI,SRR3152492,RUN
560,NCBI,SRR3152495,RUN
561,NCBI,SRR3152496,RUN
562,NCBI,SRR3152500,RUN
