N,Database,Accession,Type
654,ENA,ERR363630,RUN
655,ENA,ERR349956,RUN
656,ENA,ERR350011,RUN
657,ENA,ERR349957,RUN
658,ENA,ERR349962,RUN
659,ENA,ERR363599,RUN
660,ENA,ERR363587,RUN
661,ENA,ERR363622,RUN
662,ENA,ERR363606,RUN
663,ENA,ERR350045,RUN
664,ENA,ERR363631,RUN
665,ENA,ERR349972,RUN
666,ENA,ERR349949,RUN
667,ENA,ERR349931,RUN
668,ENA,ERR363586,RUN
669,ENA,ERR349948,RUN
670,ENA,ERR363626,RUN
671,ENA,ERR363610,RUN
672,ENA,ERR349971,RUN
673,ENA,ERR363623,RUN
674,ENA,ERR349944,RUN
675,ENA,ERR349920,RUN
676,ENA,ERR350068,RUN
677,ENA,ERR363593,RUN
678,ENA,ERR349917,RUN
679,ENA,ERR363592,RUN
680,ENA,ERR363604,RUN
681,ENA,ERR363583,RUN
682,ENA,ERR363625,RUN
683,ENA,ERR350020,RUN
684,ENA,ERR349934,RUN
685,ENA,ERR349925,RUN
686,ENA,ERR350035,RUN
687,ENA,ERR352664,RUN
688,ENA,ERR349922,RUN
689,ENA,ERR349935,RUN
690,ENA,ERR349921,RUN
691,ENA,ERR349903,RUN
692,ENA,ERR349924,RUN
693,ENA,ERR349902,RUN
694,ENA,ERR363607,RUN
695,ENA,ERR363596,RUN
696,ENA,ERR349953,RUN
697,ENA,ERR349966,RUN
698,ENA,ERR363628,RUN
699,ENA,ERR363602,RUN
700,ENA,ERR349923,RUN
701,ENA,ERR349975,RUN
702,ENA,ERR349968,RUN
703,ENA,ERR349990,RUN
704,ENA,ERR349979,RUN
705,ENA,ERR363632,RUN
706,ENA,ERR349963,RUN
707,ENA,ERR349970,RUN
708,ENA,ERR349977,RUN
709,ENA,ERR363603,RUN
710,ENA,ERR349933,RUN
711,ENA,ERR349964,RUN
712,ENA,ERR363629,RUN
713,ENA,ERR363627,RUN
714,ENA,ERR349976,RUN
715,ENA,ERR363636,RUN
716,ENA,ERR363633,RUN
717,ENA,ERR352781,RUN
718,ENA,ERR349961,RUN
719,ENA,ERR349947,RUN
720,ENA,ERR388348,RUN
721,ENA,ERR388379,RUN
722,ENA,ERR449457,RUN
723,ENA,ERR449458,RUN
