N,Database,Accession,Type
332,NA,JTRQ00000000,CONTIG
333,NA,JTRP00000000,CONTIG
334,NA,JTRO00000000,CONTIG
335,NA,JTRN00000000,CONTIG
336,NA,JTRM00000000,CONTIG
337,NA,JTRL00000000,CONTIG
338,NA,JTRK00000000,CONTIG
339,NA,JTRJ00000000,CONTIG
340,NA,JTRI00000000,CONTIG
341,NA,JTRH00000000,CONTIG
342,NA,JTRG00000000,CONTIG
343,NA,JTRF00000000,CONTIG
344,NA,JTRE00000000,CONTIG
345,NA,JTRD00000000,CONTIG
346,NA,JTRC00000000,CONTIG
347,NA,JTRB00000000,CONTIG
348,NA,JTRA00000000,CONTIG
349,NA,JTQZ00000000,CONTIG
350,NA,JTQY00000000,CONTIG
351,NA,JTQX00000000,CONTIG
352,NA,JTQW00000000,CONTIG
353,NA,JTQV00000000,CONTIG
354,NA,JTQU00000000,CONTIG
355,NA,JTQT00000000,CONTIG
356,NA,JTQS00000000,CONTIG
357,NA,JTQR00000000,CONTIG
358,NA,JTQQ00000000,CONTIG
359,NA,JTQP00000000,CONTIG
360,NA,JTQO00000000,CONTIG
361,NA,JTQN00000000,CONTIG
362,NA,JTQM00000000,CONTIG
363,NA,JTQL00000000,CONTIG
364,NA,JTQK00000000,CONTIG
365,NA,JTQJ00000000,CONTIG
366,NA,JTQI00000000,CONTIG
367,NA,JTQH00000000,CONTIG
368,NA,JTQG00000000,CONTIG
369,NA,JTQF00000000,CONTIG
370,NA,JTQE00000000,CONTIG
371,NA,JTQD00000000,CONTIG
372,NA,JTQC00000000,CONTIG
373,NA,JTQB00000000,CONTIG
374,NA,JTQA00000000,CONTIG
375,NA,JTPZ00000000,CONTIG
376,NA,JTPY00000000,CONTIG
377,NA,JTPX00000000,CONTIG
378,NA,JTPW00000000,CONTIG
379,NA,JTPV00000000,CONTIG
380,NA,JTPU00000000,CONTIG
381,NA,JTPT00000000,CONTIG
382,NA,JTPS00000000,CONTIG
383,NA,JTPR00000000,CONTIG
384,NA,JTPQ00000000,CONTIG
385,NA,JTPP00000000,CONTIG
386,NA,JTPO00000000,CONTIG
387,NA,JTPN00000000,CONTIG
388,NA,JTPM00000000,CONTIG
389,NA,JTPL00000000,CONTIG
390,NA,JTPK00000000,CONTIG
391,NA,JTPJ00000000,CONTIG
392,NA,JTPI00000000,CONTIG
393,NA,JTPH00000000,CONTIG
394,NA,JTPG00000000,CONTIG
395,NA,JTPF00000000,CONTIG
396,NA,JTPE00000000,CONTIG
397,NA,JTPD00000000,CONTIG
398,NA,JTPC00000000,CONTIG
399,NA,JTPB00000000,CONTIG
400,NA,JTPA00000000,CONTIG
401,NA,JTOZ00000000,CONTIG
402,NA,JTOY00000000,CONTIG
403,NA,JTOX00000000,CONTIG
404,NA,JTOW00000000,CONTIG
405,NA,JTOV00000000,CONTIG
406,NA,JTOU00000000,CONTIG
407,NA,JTOT00000000,CONTIG
408,NA,JTOS00000000,CONTIG
409,NA,JTOR00000000,CONTIG
410,NA,JTOQ00000000,CONTIG
411,NA,JTOP00000000,CONTIG
412,NA,JTOO00000000,CONTIG
413,NA,JTON00000000,CONTIG
414,NA,JTOM00000000,CONTIG
415,NA,JTOL00000000,CONTIG
416,NA,JTOK00000000,CONTIG
417,NA,JTOJ00000000,CONTIG
418,NA,JTOI00000000,CONTIG
419,NA,JTOH00000000,CONTIG
420,NA,JTOG00000000,CONTIG
421,NA,JTOF00000000,CONTIG
422,NA,JTOE00000000,CONTIG
423,NA,JTOD00000000,CONTIG
424,NA,JTOC00000000,CONTIG
425,NA,JTOB00000000,CONTIG
426,NA,JTOA00000000,CONTIG
427,NA,JTNZ00000000,CONTIG
