N,Database,Accession,Type
714,NCBI,SRR3995962,RUN
715,NCBI,SRR3995963,RUN
716,NCBI,SRR3995964,RUN
717,NCBI,SRR3995965,RUN
718,NCBI,SRR3995966,RUN
719,NCBI,SRR3995967,RUN
720,NCBI,SRR3995968,RUN
721,NCBI,SRR3995969,RUN
722,NCBI,SRR3995970,RUN
723,NCBI,SRR3995971,RUN
724,NCBI,SRR3995972,RUN
725,NCBI,SRR3995973,RUN
726,NCBI,SRR3995974,RUN
727,NCBI,SRR3995975,RUN
728,NCBI,SRR3995976,RUN
729,NCBI,SRR3995977,RUN
730,NCBI,SRR3995978,RUN
731,NCBI,SRR3995979,RUN
732,NCBI,SRR3995980,RUN
733,NCBI,SRR3995981,RUN
734,NCBI,SRR3995982,RUN
735,NCBI,SRR3995983,RUN
736,NCBI,SRR3995984,RUN
737,NCBI,SRR3995985,RUN
738,NCBI,SRR3995986,RUN
739,NCBI,SRR4005381,RUN
740,NCBI,SRR4005434,RUN
741,NCBI,SRR4005443,RUN
742,NCBI,SRR4018124,RUN
743,NCBI,SRR4018126,RUN
744,NCBI,SRR4018127,RUN
745,NCBI,SRR4018138,RUN
746,NCBI,SRR4018125,RUN
747,NCBI,SRR4018358,RUN
748,NCBI,SRR4018128,RUN
749,NCBI,SRR4018129,RUN
750,NCBI,SRR4018133,RUN
751,NCBI,SRR4018136,RUN
752,NCBI,SRR4018137,RUN
753,NCBI,SRR4018323,RUN
754,NCBI,SRR4018324,RUN
755,NCBI,SRR4018325,RUN
756,NCBI,SRR4018326,RUN
757,NCBI,SRR4018330,RUN
758,NCBI,SRR4018331,RUN
759,NCBI,SRR4018332,RUN
760,NCBI,SRR4018333,RUN
761,NCBI,SRR4018334,RUN
762,NCBI,SRR4018335,RUN
763,NCBI,SRR4018336,RUN
764,NCBI,SRR4018337,RUN
765,NCBI,SRR4018338,RUN
766,NCBI,SRR4018341,RUN
767,NCBI,SRR6108024,RUN
768,NCBI,SRR6108038,RUN
769,NCBI,SRR6108039,RUN
770,NCBI,SRR6108040,RUN
771,NCBI,SRR6108041,RUN
772,NCBI,SRR6108042,RUN
773,NCBI,SRR6108043,RUN
774,NCBI,SRR6108044,RUN
