N,Database,Accession,Type
646,NCBI,SRR10663953,RUN
647,NCBI,SRR10663954,RUN
648,NCBI,SRR10663955,RUN
649,NCBI,SRR10663956,RUN
650,NCBI,SRR10663957,RUN
651,NCBI,SRR10663958,RUN
652,NCBI,SRR10663959,RUN
653,NCBI,SRR10663962,RUN
654,NCBI,SRR10663963,RUN
655,NCBI,SRR10664000,RUN
656,NCBI,SRR10664001,RUN
657,NCBI,SRR10664002,RUN
658,NCBI,SRR10664003,RUN
659,NCBI,SRR10664004,RUN
660,NCBI,SRR10664005,RUN
661,NCBI,SRR10664006,RUN
662,NCBI,SRR10664007,RUN
663,NCBI,SRR10664008,RUN
664,NCBI,SRR10664010,RUN
665,NCBI,SRR10664011,RUN
666,NCBI,SRR10664012,RUN
667,NCBI,SRR10664013,RUN
668,NCBI,SRR10664014,RUN
669,NCBI,SRR10664015,RUN
670,NCBI,SRR10664017,RUN
671,NCBI,SRR10664018,RUN
672,NCBI,SRR10664019,RUN
673,NCBI,SRR10664020,RUN
674,NCBI,SRR10664021,RUN
675,NCBI,SRR10664022,RUN
676,NCBI,SRR10664023,RUN
677,NCBI,SRR10664024,RUN
678,NCBI,SRR10664025,RUN
679,NCBI,SRR10664028,RUN
680,NCBI,SRR10664029,RUN
681,NCBI,SRR10664030,RUN
682,NCBI,SRR10664031,RUN
683,NCBI,SRR10664032,RUN
684,NCBI,SRR10664033,RUN
685,NCBI,SRR10664041,RUN
686,NCBI,SRR10664042,RUN
687,NCBI,SRR10664043,RUN
688,NCBI,SRR10664044,RUN
689,NCBI,SRR10664046,RUN
690,NCBI,SRR10664047,RUN
691,NCBI,SRR10664048,RUN
692,NCBI,SRR10664050,RUN
693,NCBI,SRR10664051,RUN
694,NCBI,SRR10664052,RUN
695,NCBI,SRR10664054,RUN
696,NCBI,SRR10664057,RUN
697,NCBI,SRR10664060,RUN
698,NCBI,SRR10664061,RUN
699,NCBI,SRR10664064,RUN
700,NCBI,SRR10664077,RUN
701,NCBI,SRR10664082,RUN
702,NCBI,SRR10664092,RUN
703,NCBI,SRR10664094,RUN
704,NCBI,SRR10664099,RUN
705,NCBI,SRR10664103,RUN
706,NCBI,SRR10664105,RUN
707,NCBI,SRR10664106,RUN
708,NCBI,SRR10664108,RUN
709,NCBI,SRR10667021,RUN
710,NCBI,SRR10674493,RUN
711,NCBI,SRR10674696,RUN
712,NCBI,SRR10674697,RUN
713,NCBI,SRR10674698,RUN
714,NCBI,SRR10674699,RUN
715,NCBI,SRR10674700,RUN
716,NCBI,SRR10674701,RUN
717,NCBI,SRR10674765,RUN
718,NCBI,SRR10674785,RUN
719,NCBI,SRR10674786,RUN
720,NCBI,SRR10674787,RUN
721,NCBI,SRR10674811,RUN
722,NCBI,SRR10674812,RUN
723,NCBI,SRR10674813,RUN
724,NCBI,SRR10674814,RUN
725,NCBI,SRR10674820,RUN
726,NCBI,SRR10674821,RUN
727,NCBI,SRR10674822,RUN
728,NCBI,SRR10674823,RUN
729,NCBI,SRR10674824,RUN
730,NCBI,SRR10674826,RUN
731,NCBI,SRR10674827,RUN
732,NCBI,SRR10674828,RUN
733,NCBI,SRR10674829,RUN
734,NCBI,SRR10674830,RUN
735,NCBI,SRR10674831,RUN
736,NCBI,SRR10674847,RUN
737,NCBI,SRR10674849,RUN
738,NCBI,SRR10674850,RUN
739,NCBI,SRR10674855,RUN
740,NCBI,SRR10674856,RUN
741,NCBI,SRR10674857,RUN
742,NCBI,SRR10674858,RUN
743,NCBI,SRR10674860,RUN
744,NCBI,SRR10674862,RUN
745,NCBI,SRR10674864,RUN
746,NCBI,SRR10674865,RUN
747,NCBI,SRR10674866,RUN
748,NCBI,SRR10674868,RUN
749,NCBI,SRR10674869,RUN
750,NCBI,SRR10674870,RUN
751,NCBI,SRR10675047,RUN
752,NCBI,SRR10675048,RUN
753,NCBI,SRR10675049,RUN
754,NCBI,SRR10675074,RUN
755,NCBI,SRR10675075,RUN
756,NCBI,SRR10675076,RUN
757,NCBI,SRR10675077,RUN
758,NCBI,SRR10675080,RUN
759,NCBI,SRR10675145,RUN
760,NCBI,SRR10675146,RUN
761,NCBI,SRR10675148,RUN
762,NCBI,SRR10675149,RUN
763,NCBI,SRR10675200,RUN
764,NCBI,SRR10675202,RUN
765,NCBI,SRR10675203,RUN
766,NCBI,SRR10675204,RUN
767,NCBI,SRR10675205,RUN
768,NCBI,SRR10675207,RUN
769,NCBI,SRR10675208,RUN
770,NCBI,SRR10675210,RUN
771,NCBI,SRR10675211,RUN
772,NCBI,SRR10675213,RUN
773,NCBI,SRR10675232,RUN
774,NCBI,SRR10685214,RUN
