N,Database,Accession,Type
689,ENA,ERR2510435,RUN
690,ENA,ERR2510436,RUN
691,ENA,ERR2510437,RUN
692,ENA,ERR2510438,RUN
693,ENA,ERR2510439,RUN
694,ENA,ERR2510441,RUN
695,ENA,ERR2510442,RUN
696,ENA,ERR2510443,RUN
697,ENA,ERR2510444,RUN
698,ENA,ERR2510445,RUN
699,ENA,ERR2510446,RUN
700,ENA,ERR2510447,RUN
701,ENA,ERR2510448,RUN
702,ENA,ERR2510449,RUN
703,ENA,ERR2510450,RUN
704,ENA,ERR2510451,RUN
705,ENA,ERR2510452,RUN
706,ENA,ERR2510453,RUN
707,ENA,ERR2510454,RUN
708,ENA,ERR2510455,RUN
709,ENA,ERR2510456,RUN
710,ENA,ERR2510457,RUN
711,ENA,ERR2510458,RUN
712,ENA,ERR2510459,RUN
713,ENA,ERR2510460,RUN
714,ENA,ERR2510461,RUN
715,ENA,ERR2510462,RUN
716,ENA,ERR2510463,RUN
717,ENA,ERR2510464,RUN
718,ENA,ERR2510465,RUN
719,ENA,ERR2510466,RUN
720,ENA,ERR2510467,RUN
721,ENA,ERR2510468,RUN
722,ENA,ERR2510469,RUN
723,ENA,ERR2510470,RUN
724,ENA,ERR2510471,RUN
725,ENA,ERR2510472,RUN
726,ENA,ERR2510473,RUN
727,ENA,ERR2510474,RUN
728,ENA,ERR2510475,RUN
729,ENA,ERR2510476,RUN
730,ENA,ERR2510477,RUN
731,ENA,ERR2510478,RUN
732,ENA,ERR2510479,RUN
733,ENA,ERR2510480,RUN
734,ENA,ERR2510481,RUN
735,ENA,ERR2510482,RUN
736,ENA,ERR2510483,RUN
737,ENA,ERR2510484,RUN
738,ENA,ERR2510485,RUN
739,ENA,ERR2510486,RUN
740,ENA,ERR2510487,RUN
741,ENA,ERR2510488,RUN
742,ENA,ERR2510489,RUN
743,ENA,ERR2510490,RUN
744,ENA,ERR2510491,RUN
745,ENA,ERR2510492,RUN
746,ENA,ERR2510493,RUN
747,ENA,ERR2510494,RUN
748,ENA,ERR2510495,RUN
749,ENA,ERR2510496,RUN
750,ENA,ERR2510497,RUN
751,ENA,ERR2510498,RUN
752,ENA,ERR2510499,RUN
753,ENA,ERR2510500,RUN
754,ENA,ERR2510501,RUN
755,ENA,ERR2510502,RUN
756,ENA,ERR2510503,RUN
757,ENA,ERR2510504,RUN
758,ENA,ERR2510505,RUN
759,ENA,ERR2510506,RUN
760,ENA,ERR2510507,RUN
