N,Database,Accession,Type
459,NCBI,SRR3170777,RUN
460,NCBI,SRR3170778,RUN
461,NCBI,SRR3170779,RUN
462,NCBI,SRR3170780,RUN
463,NCBI,SRR3170781,RUN
464,NCBI,SRR3170782,RUN
465,NCBI,SRR3170783,RUN
466,NCBI,SRR3170784,RUN
467,NCBI,SRR3170786,RUN
468,NCBI,SRR3170788,RUN
469,NCBI,SRR3170789,RUN
470,NCBI,SRR3217321,RUN
471,NCBI,SRR3217267,RUN
472,NCBI,SRR3217322,RUN
473,NCBI,SRR3217268,RUN
474,NCBI,SRR3217269,RUN
475,NCBI,SRR3217325,RUN
476,NCBI,SRR3216436,RUN
477,NCBI,SRR3217329,RUN
478,NCBI,SRR3217330,RUN
479,NCBI,SRR3217272,RUN
480,NCBI,SRR3217331,RUN
481,NCBI,SRR3216437,RUN
482,NCBI,SRR3217332,RUN
483,NCBI,SRR3217389,RUN
484,NCBI,SRR3217391,RUN
485,NCBI,SRR3217392,RUN
486,NCBI,SRR3217395,RUN
487,NCBI,SRR3217397,RUN
488,NCBI,SRR3217399,RUN
489,NCBI,SRR3217401,RUN
490,NCBI,SRR3217402,RUN
491,NCBI,SRR3217403,RUN
492,NCBI,SRR3217405,RUN
493,NCBI,SRR3217406,RUN
494,NCBI,SRR3217407,RUN
495,NCBI,SRR3197590,RUN
496,NCBI,SRR3197592,RUN
497,NCBI,SRR3197595,RUN
498,NCBI,SRR3197599,RUN
499,NCBI,SRR3197603,RUN
500,NCBI,SRR3197604,RUN
501,NCBI,SRR3197605,RUN
502,NCBI,SRR3197607,RUN
503,NCBI,SRR3197608,RUN
504,NCBI,SRR3197609,RUN
505,NCBI,SRR3197610,RUN
506,NCBI,SRR3216439,RUN
507,NCBI,SRR3216440,RUN
508,NCBI,SRR3216441,RUN
509,NCBI,SRR3216442,RUN
510,NCBI,SRR3218381,RUN
511,NCBI,SRR3218382,RUN
512,NCBI,SRR3218385,RUN
513,NCBI,SRR3218386,RUN
514,NCBI,SRR3218388,RUN
515,NCBI,SRR3218389,RUN
516,NCBI,SRR3218390,RUN
517,NCBI,SRR3218392,RUN
518,NCBI,SRR3218393,RUN
519,NCBI,SRR3218395,RUN
520,NCBI,SRR3218396,RUN
521,NCBI,SRR3218397,RUN
522,NCBI,SRR3218399,RUN
523,NCBI,SRR3218401,RUN
524,NCBI,SRR3218402,RUN
525,NCBI,SRR3222485,RUN
526,NCBI,SRR3222486,RUN
527,NCBI,SRR3222487,RUN
528,NCBI,SRR3222490,RUN
529,NCBI,SRR3222491,RUN
530,NCBI,SRR3222492,RUN
531,NCBI,SRR3222494,RUN
532,NCBI,SRR3222499,RUN
533,NCBI,SRR3223161,RUN
534,NCBI,SRR3223162,RUN
535,NCBI,SRR3223163,RUN
536,NCBI,SRR3223164,RUN
537,NCBI,SRR3223166,RUN
538,NCBI,SRR3223167,RUN
539,NCBI,SRR3223170,RUN
540,NCBI,SRR3223173,RUN
541,NCBI,SRR3223174,RUN
542,NCBI,SRR3223175,RUN
543,NCBI,SRR3223177,RUN
544,NCBI,SRR3223178,RUN
545,NCBI,SRR3223179,RUN
546,NCBI,SRR3223180,RUN
547,NCBI,SRR3223466,RUN
548,NCBI,SRR3223467,RUN
549,NCBI,SRR3223469,RUN
550,NCBI,SRR3223470,RUN
551,NCBI,SRR3223472,RUN
552,NCBI,SRR3223476,RUN
553,NCBI,SRR3223478,RUN
554,NCBI,SRR3223479,RUN
555,NCBI,SRR3223481,RUN
556,NCBI,SRR3223482,RUN
557,NCBI,SRR3223552,RUN
558,NCBI,SRR3223555,RUN
559,NCBI,SRR3223556,RUN
560,NCBI,SRR3223557,RUN
561,NCBI,SRR3223560,RUN
562,NCBI,SRR3223562,RUN
563,NCBI,SRR3223564,RUN
564,NCBI,SRR3223910,RUN
565,NCBI,SRR3223912,RUN
566,NCBI,SRR3223913,RUN
567,NCBI,SRR3223915,RUN
568,NCBI,SRR3223917,RUN
569,NCBI,SRR3223920,RUN
570,NCBI,SRR3223921,RUN
571,NCBI,SRR3223922,RUN
572,NCBI,SRR3223923,RUN
573,NCBI,SRR3223924,RUN
574,NCBI,SRR3223925,RUN
575,NCBI,SRR3223927,RUN
576,NCBI,SRR3223929,RUN
577,NCBI,SRR3224227,RUN
578,NCBI,SRR3224228,RUN
579,NCBI,SRR3224231,RUN
580,NCBI,SRR3224232,RUN
581,NCBI,SRR3224233,RUN
582,NCBI,SRR3224234,RUN
583,NCBI,SRR3224236,RUN
584,NCBI,SRR3224238,RUN
585,NCBI,SRR3224240,RUN
586,NCBI,SRR3224241,RUN
587,NCBI,SRR3224243,RUN
588,NCBI,SRR3224244,RUN
589,NCBI,SRR3224794,RUN
590,NCBI,SRR3224796,RUN
591,NCBI,SRR3224797,RUN
592,NCBI,SRR3224799,RUN
593,NCBI,SRR3224800,RUN
594,NCBI,SRR3224801,RUN
595,NCBI,SRR3224803,RUN
596,NCBI,SRR3224804,RUN
597,NCBI,SRR3224805,RUN
598,NCBI,SRR3224808,RUN
599,NCBI,SRR3224810,RUN
600,NCBI,SRR3224812,RUN
601,NCBI,SRR3224984,RUN
602,NCBI,SRR3224985,RUN
603,NCBI,SRR3224986,RUN
604,NCBI,SRR3224987,RUN
605,NCBI,SRR3224989,RUN
606,NCBI,SRR3224990,RUN
607,NCBI,SRR3224992,RUN
608,NCBI,SRR3224993,RUN
609,NCBI,SRR3224996,RUN
610,NCBI,SRR3224997,RUN
611,NCBI,SRR3224998,RUN
612,NCBI,SRR3225002,RUN
613,NCBI,SRR3225041,RUN
614,NCBI,SRR3225042,RUN
615,NCBI,SRR3225044,RUN
616,NCBI,SRR3225048,RUN
617,NCBI,SRR3225051,RUN
618,NCBI,SRR3225052,RUN
619,NCBI,SRR3225058,RUN
620,NCBI,SRR3225059,RUN
621,NCBI,SRR3225230,RUN
622,NCBI,SRR3225232,RUN
623,NCBI,SRR3225233,RUN
624,NCBI,SRR3225235,RUN
625,NCBI,SRR3225236,RUN
626,NCBI,SRR3225237,RUN
627,NCBI,SRR3225238,RUN
628,NCBI,SRR3225240,RUN
629,NCBI,SRR3225241,RUN
630,NCBI,SRR3225243,RUN
