N,Database,Accession,Type
526,NCBI,SRR8095537,RUN
527,NCBI,SRR8095538,RUN
528,NCBI,SRR8095539,RUN
529,NCBI,SRR8095540,RUN
530,NCBI,SRR8095541,RUN
531,NCBI,SRR8095542,RUN
532,NCBI,SRR8095543,RUN
533,NCBI,SRR8095544,RUN
534,NCBI,SRR8095545,RUN
535,NCBI,SRR8095546,RUN
536,NCBI,SRR8095547,RUN
537,NCBI,SRR8095548,RUN
538,NCBI,SRR8095549,RUN
539,NCBI,SRR8095550,RUN
540,NCBI,SRR8095551,RUN
541,NCBI,SRR8095552,RUN
542,NCBI,SRR8095553,RUN
543,NCBI,SRR8095554,RUN
544,NCBI,SRR8095555,RUN
545,NCBI,SRR8095556,RUN
546,NCBI,SRR8095557,RUN
547,NCBI,SRR8095558,RUN
548,NCBI,SRR8095559,RUN
549,NCBI,SRR8095560,RUN
550,NCBI,SRR8095561,RUN
551,NCBI,SRR8095562,RUN
552,NCBI,SRR8095563,RUN
553,NCBI,SRR8095564,RUN
554,NCBI,SRR8095565,RUN
555,NCBI,SRR8095566,RUN
556,NCBI,SRR8095567,RUN
557,NCBI,SRR8095568,RUN
558,NCBI,SRR8095569,RUN
559,NCBI,SRR8095570,RUN
560,NCBI,SRR8095571,RUN
561,NCBI,SRR8095572,RUN
562,NCBI,SRR8095573,RUN
563,NCBI,SRR8095574,RUN
564,NCBI,SRR8095575,RUN
565,NCBI,SRR8095576,RUN
566,NCBI,SRR8095577,RUN
567,NCBI,SRR8095578,RUN
568,NCBI,SRR8095579,RUN
569,NCBI,SRR8095580,RUN
570,NCBI,SRR8095581,RUN
571,NCBI,SRR8095582,RUN
572,NCBI,SRR8095583,RUN
573,NCBI,SRR8095584,RUN
574,NCBI,SRR8095585,RUN
575,NCBI,SRR8095586,RUN
576,NCBI,SRR8095587,RUN
577,NCBI,SRR8095588,RUN
578,NCBI,SRR8095589,RUN
579,NCBI,SRR8095590,RUN
580,NCBI,SRR8095591,RUN
581,NCBI,SRR8095592,RUN
582,NCBI,SRR8095593,RUN
583,NCBI,SRR8095594,RUN
584,NCBI,SRR8095595,RUN
585,NCBI,SRR8095596,RUN
586,NCBI,SRR8095597,RUN
587,NCBI,SRR8095598,RUN
588,NCBI,SRR8095599,RUN
589,NCBI,SRR8095600,RUN
590,NCBI,SRR8095601,RUN
591,NCBI,SRR8095602,RUN
592,NCBI,SRR8095603,RUN
593,NCBI,SRR8095605,RUN
594,NCBI,SRR8095606,RUN
595,NCBI,SRR8095607,RUN
596,NCBI,SRR8095608,RUN
597,NCBI,SRR8095609,RUN
598,NCBI,SRR8095610,RUN
599,NCBI,SRR8095611,RUN
600,NCBI,SRR8095612,RUN
601,NCBI,SRR8095613,RUN
602,NCBI,SRR8095614,RUN
603,NCBI,SRR8095615,RUN
604,NCBI,SRR8095616,RUN
605,NCBI,SRR8095617,RUN
606,NCBI,SRR8095618,RUN
607,NCBI,SRR8095619,RUN
608,NCBI,SRR8095620,RUN
609,NCBI,SRR8095621,RUN
610,NCBI,SRR8095622,RUN
611,NCBI,SRR8095623,RUN
612,NCBI,SRR8095624,RUN
613,NCBI,SRR8095625,RUN
614,NCBI,SRR8095626,RUN
615,NCBI,SRR8095627,RUN
616,NCBI,SRR8095628,RUN
617,NCBI,SRR8095629,RUN
618,NCBI,SRR8095630,RUN
619,NCBI,SRR8095631,RUN
620,NCBI,SRR8095632,RUN
621,NCBI,SRR8095633,RUN
622,NCBI,SRR8095634,RUN
623,NCBI,SRR8095635,RUN
624,NCBI,SRR8095636,RUN
625,NCBI,SRR8095637,RUN
626,NCBI,SRR8095638,RUN
627,NCBI,SRR8095639,RUN
628,NCBI,SRR8095640,RUN
629,NCBI,SRR8095641,RUN
630,NCBI,SRR8095642,RUN
631,NCBI,SRR8095643,RUN
632,NCBI,SRR8095644,RUN
633,NCBI,SRR8095645,RUN
634,NCBI,SRR8095646,RUN
635,NCBI,SRR8095647,RUN
636,NCBI,SRR8095648,RUN
637,NCBI,SRR8095649,RUN
638,NCBI,SRR8095650,RUN
639,NCBI,SRR8095651,RUN
640,NCBI,SRR8095652,RUN
641,NCBI,SRR8095653,RUN
642,NCBI,SRR8095654,RUN
643,NCBI,SRR8095655,RUN
644,NCBI,SRR8095656,RUN
645,NCBI,SRR8095657,RUN
646,NCBI,SRR8095658,RUN
647,NCBI,SRR8095659,RUN
648,NCBI,SRR8095660,RUN
649,NCBI,SRR8095661,RUN
650,NCBI,SRR8095662,RUN
651,NCBI,SRR8095663,RUN
652,NCBI,SRR8095664,RUN
653,NCBI,SRR8095665,RUN
654,NCBI,SRR8095666,RUN
655,NCBI,SRR8095667,RUN
656,NCBI,SRR8095668,RUN
657,NCBI,SRR8095669,RUN
658,NCBI,SRR8095670,RUN
659,NCBI,SRR8095671,RUN
660,NCBI,SRR8095672,RUN
661,NCBI,SRR8095673,RUN
662,NCBI,SRR8095674,RUN
663,NCBI,SRR8095675,RUN
664,NCBI,SRR8095676,RUN
665,NCBI,SRR8095677,RUN
666,NCBI,SRR8095678,RUN
667,NCBI,SRR8095679,RUN
668,NCBI,SRR8095680,RUN
669,NCBI,SRR8095681,RUN
670,NCBI,SRR8095682,RUN
671,NCBI,SRR8095683,RUN
672,NCBI,SRR8095684,RUN
673,NCBI,SRR8095685,RUN
674,NCBI,SRR8095686,RUN
675,NCBI,SRR8095687,RUN
676,NCBI,SRR8095688,RUN
677,NCBI,SRR8095689,RUN
678,NCBI,SRR8095690,RUN
679,NCBI,SRR8095691,RUN
680,NCBI,SRR8095692,RUN
681,NCBI,SRR8095693,RUN
682,NCBI,SRR8095694,RUN
683,NCBI,SRR8095695,RUN
684,NCBI,SRR8095696,RUN
685,NCBI,SRR8095697,RUN
686,NCBI,SRR8095698,RUN
687,NCBI,SRR8095699,RUN
688,NCBI,SRR8095700,RUN
689,NCBI,SRR8095701,RUN
690,NCBI,SRR8095702,RUN
691,NCBI,SRR8095703,RUN
692,NCBI,SRR8095704,RUN
693,NCBI,SRR8095705,RUN
694,NCBI,SRR8095706,RUN
695,NCBI,SRR8095707,RUN
696,NCBI,SRR8095708,RUN
697,NCBI,SRR8095709,RUN
698,NCBI,SRR8095710,RUN
699,NCBI,SRR8095711,RUN
700,NCBI,SRR8095712,RUN
701,NCBI,SRR8095713,RUN
702,NCBI,SRR8095714,RUN
703,NCBI,SRR8095715,RUN
704,NCBI,SRR8095716,RUN
705,NCBI,SRR8095717,RUN
706,NCBI,SRR8095718,RUN
707,NCBI,SRR8095719,RUN
708,NCBI,SRR8095720,RUN
709,NCBI,SRR8095721,RUN
710,NCBI,SRR8095722,RUN
711,NCBI,SRR8095723,RUN
712,NCBI,SRR8095724,RUN
713,NCBI,SRR8095725,RUN
714,NCBI,SRR8095726,RUN
715,NCBI,SRR8095727,RUN
716,NCBI,SRR8095728,RUN
717,NCBI,SRR8095729,RUN
718,NCBI,SRR8095730,RUN
719,NCBI,SRR8095731,RUN
720,NCBI,SRR8095732,RUN
721,NCBI,SRR8095733,RUN
722,NCBI,SRR8095734,RUN
723,NCBI,SRR8095735,RUN
724,NCBI,SRR8095736,RUN
725,NCBI,SRR8095737,RUN
726,NCBI,SRR8095738,RUN
727,NCBI,SRR8095739,RUN
728,NCBI,SRR8095740,RUN
729,NCBI,SRR8095741,RUN
730,NCBI,SRR8095742,RUN
731,NCBI,SRR8095743,RUN
732,NCBI,SRR8095744,RUN
733,NCBI,SRR8095745,RUN
734,NCBI,SRR8095746,RUN
735,NCBI,SRR8095747,RUN
736,NCBI,SRR8095748,RUN
737,NCBI,SRR8095749,RUN
738,NCBI,SRR8095750,RUN
739,NCBI,SRR8095751,RUN
740,NCBI,SRR8095752,RUN
741,NCBI,SRR8095753,RUN
742,NCBI,SRR8095754,RUN
743,NCBI,SRR8095755,RUN
744,NCBI,SRR8095756,RUN
745,NCBI,SRR8095757,RUN
746,NCBI,SRR8095758,RUN
747,NCBI,SRR8095759,RUN
748,NCBI,SRR8095760,RUN
749,NCBI,SRR8095761,RUN
750,NCBI,SRR8095762,RUN
751,NCBI,SRR8095763,RUN
752,NCBI,SRR8095765,RUN
753,NCBI,SRR8095766,RUN
754,NCBI,SRR8095767,RUN
755,NCBI,SRR8095768,RUN
756,NCBI,SRR8095769,RUN
757,NCBI,SRR8095770,RUN
