N,Database,Accession,Type
403,NCBI,SRR1849412,RUN
404,NCBI,SRR1849413,RUN
405,NCBI,SRR1849414,RUN
406,NCBI,SRR1908939,RUN
407,NCBI,SRR1909005,RUN
408,NCBI,SRR1910750,RUN
409,NCBI,SRR1910751,RUN
410,NCBI,SRR1910755,RUN
411,NCBI,SRR1910756,RUN
412,NCBI,SRR1910773,RUN
413,NCBI,SRR1914397,RUN
414,NCBI,SRR1914403,RUN
415,NCBI,SRR1916389,RUN
416,NCBI,SRR1946897,RUN
417,NCBI,SRR1946908,RUN
418,NCBI,SRR1946915,RUN
419,NCBI,SRR1946917,RUN
420,NCBI,SRR1946933,RUN
421,NCBI,SRR1946937,RUN
422,NCBI,SRR1946938,RUN
423,NCBI,SRR1946947,RUN
424,NCBI,SRR1946958,RUN
425,NCBI,SRR1946973,RUN
426,NCBI,SRR1946976,RUN
427,NCBI,SRR1946986,RUN
428,NCBI,SRR1947037,RUN
429,NCBI,SRR1947038,RUN
430,NCBI,SRR1947041,RUN
431,NCBI,SRR1951833,RUN
432,NCBI,SRR1951854,RUN
433,NCBI,SRR1951856,RUN
434,NCBI,SRR1951867,RUN
435,NCBI,SRR1951868,RUN
436,NCBI,SRR1951870,RUN
437,NCBI,SRR1951873,RUN
438,NCBI,SRR1951877,RUN
439,NCBI,SRR1973648,RUN
440,NCBI,SRR1973696,RUN
441,NCBI,SRR1973720,RUN
442,NCBI,SRR1973885,RUN
443,NCBI,SRR1973886,RUN
444,NCBI,SRR1980610,RUN
445,NCBI,SRR1980619,RUN
446,NCBI,SRR1980731,RUN
447,NCBI,SRR1980732,RUN
448,NCBI,SRR1980733,RUN
449,NCBI,SRR1980737,RUN
450,NCBI,SRR1982132,RUN
451,NCBI,SRR1982138,RUN
452,NCBI,SRR1982151,RUN
453,NCBI,SRR1982207,RUN
454,NCBI,SRR1982211,RUN
455,NCBI,SRR1982219,RUN
456,NCBI,SRR1982220,RUN
457,NCBI,SRR1998976,RUN
458,NCBI,SRR2002451,RUN
459,NCBI,SRR2002456,RUN
460,NCBI,SRR2002463,RUN
461,NCBI,SRR2002464,RUN
462,NCBI,SRR2002468,RUN
463,NCBI,SRR2002470,RUN
464,NCBI,SRR2002476,RUN
465,NCBI,SRR2002479,RUN
466,NCBI,SRR2002480,RUN
467,NCBI,SRR2002481,RUN
468,NCBI,SRR2002485,RUN
469,NCBI,SRR2002486,RUN
470,NCBI,SRR2002487,RUN
471,NCBI,SRR2005891,RUN
472,NCBI,SRR2015791,RUN
473,NCBI,SRR2015797,RUN
474,NCBI,SRR2016683,RUN
475,NCBI,SRR2016696,RUN
476,NCBI,SRR2016700,RUN
477,NCBI,SRR2017848,RUN
478,NCBI,SRR2017857,RUN
479,NCBI,SRR2017862,RUN
480,NCBI,SRR2017863,RUN
481,NCBI,SRR2017873,RUN
482,NCBI,SRR2017883,RUN
483,NCBI,SRR2033915,RUN
484,NCBI,SRR2033916,RUN
485,NCBI,SRR2033920,RUN
486,NCBI,SRR2054606,RUN
487,NCBI,SRR2054608,RUN
488,NCBI,SRR2054616,RUN
489,NCBI,SRR2062215,RUN
490,NCBI,SRR2062220,RUN
491,NCBI,SRR2064118,RUN
492,NCBI,SRR2064120,RUN
493,NCBI,SRR2064125,RUN
494,NCBI,SRR2064126,RUN
495,NCBI,SRR2064127,RUN
496,NCBI,SRR2070978,RUN
497,NCBI,SRR2070979,RUN
498,NCBI,SRR2070980,RUN
499,NCBI,SRR2070983,RUN
500,NCBI,SRR2070987,RUN
501,NCBI,SRR2070988,RUN
502,NCBI,SRR2070990,RUN
503,NCBI,SRR2071019,RUN
504,NCBI,SRR2071080,RUN
505,NCBI,SRR2078197,RUN
506,NCBI,SRR2078200,RUN
