N,Database,Accession,Type
631,ENA,ERR1415799,RUN
632,ENA,ERR1374869,RUN
633,ENA,ERR1228400,RUN
634,ENA,ERR1514906,RUN
635,ENA,ERR1415484,RUN
636,ENA,ERR1217321,RUN
637,ENA,ERR1217397,RUN
638,ENA,ERR1514914,RUN
639,ENA,ERR1217337,RUN
640,ENA,ERR1374887,RUN
641,ENA,ERR1415584,RUN
642,ENA,ERR1217103,RUN
643,ENA,ERR1541307,RUN
644,ENA,ERR1541548,RUN
645,ENA,ERR1541420,RUN
646,ENA,ERR1228387,RUN
647,ENA,ERR1289773,RUN
648,ENA,ERR1217204,RUN
649,ENA,ERR1205019,RUN
650,ENA,ERR1228173,RUN
651,ENA,ERR1217368,RUN
652,ENA,ERR1204849,RUN
653,ENA,ERR1415604,RUN
654,ENA,ERR1334420,RUN
655,ENA,ERR1228162,RUN
656,ENA,ERR1217283,RUN
657,ENA,ERR1217133,RUN
658,ENA,ERR1228149,RUN
659,ENA,ERR1228359,RUN
660,ENA,ERR1216956,RUN
661,ENA,ERR1415673,RUN
662,ENA,ERR1204967,RUN
663,ENA,ERR1334682,RUN
664,ENA,ERR1541565,RUN
665,ENA,ERR1334617,RUN
666,ENA,ERR1334675,RUN
667,ENA,ERR1514918,RUN
668,ENA,ERR1541408,RUN
669,ENA,ERR1217437,RUN
670,ENA,ERR1541545,RUN
671,ENA,ERR1217439,RUN
672,ENA,ERR1228193,RUN
673,ENA,ERR1415458,RUN
674,ENA,ERR1334705,RUN
675,ENA,ERR1374881,RUN
676,ENA,ERR1217453,RUN
677,ENA,ERR1217236,RUN
678,ENA,ERR1217259,RUN
679,ENA,ERR1541259,RUN
680,ENA,ERR1334603,RUN
681,ENA,ERR1514870,RUN
682,ENA,ERR1415616,RUN
683,ENA,ERR1415610,RUN
684,ENA,ERR1205063,RUN
685,ENA,ERR1217325,RUN
686,ENA,ERR1217454,RUN
687,ENA,ERR1217270,RUN
688,ENA,ERR1415638,RUN
689,ENA,ERR1217413,RUN
690,ENA,ERR1541440,RUN
691,ENA,ERR1334472,RUN
692,ENA,ERR1228265,RUN
693,ENA,ERR1217476,RUN
694,ENA,ERR1334743,RUN
695,ENA,ERR1334641,RUN
696,ENA,ERR1217127,RUN
697,ENA,ERR1541456,RUN
698,ENA,ERR1204814,RUN
699,ENA,ERR1334606,RUN
700,ENA,ERR1217313,RUN
701,ENA,ERR1217223,RUN
702,ENA,ERR1374918,RUN
703,ENA,ERR1514850,RUN
704,ENA,ERR1204874,RUN
705,ENA,ERR1541510,RUN
706,ENA,ERR1217402,RUN
707,ENA,ERR1217146,RUN
708,ENA,ERR1228403,RUN
709,ENA,ERR1289856,RUN
710,ENA,ERR1334424,RUN
711,ENA,ERR1415737,RUN
712,ENA,ERR1204922,RUN
713,ENA,ERR1334651,RUN
714,ENA,ERR1217026,RUN
715,ENA,ERR1334730,RUN
716,ENA,ERR1415564,RUN
717,ENA,ERR1204875,RUN
718,ENA,ERR1541570,RUN
719,ENA,ERR1217400,RUN
720,ENA,ERR1415585,RUN
721,ENA,ERR1374916,RUN
722,ENA,ERR1216963,RUN
723,ENA,ERR1289843,RUN
